student,anchor_q,guess_yrs
1,12 years,65
2,120 years,76
3,120 years,82
4,120 years,98
5,12 years,86
6,120 years,90
7,12 years,54
8,12 years,75
9,120 years,95
10,12 years,71
11,120 years,96
12,120 years,94
13,120 years,88
14,120 years,98
15,12 years,82
16,12 years,73
17,120 years,89
18,12 years,37
19,120 years,110
20,120 years,78
21,120 years,100
22,120 years,92
23,12 years,89
24,12 years,55
25,120 years,90
26,12 years,95
27,12 years,73
28,120 years,87
29,12 years,72
30,12 years,42
31,120 years,77
32,120 years,92
33,120 years,97
34,12 years,60
35,12 years,41
36,12 years,93
37,12 years,95
38,120 years,110
39,12 years,93
40,120 years,89
41,120 years,89
42,12 years,87
43,120 years,57
44,120 years,80
45,120 years,45
46,12 years,50
47,12 years,60
